         "UTC_ABS_TIME","ABS_TIME","ABS_SEC","NA","NA","NA","GC1TMPR","H2RESP","H2COLP","H2TMPR","START","END",       "X1",       "M2",       "M3",       "M4",       "M5",       "M6",       "M7",       "M8",       "M9",      "M10",      "M11",      "M12",      "M13",      "M14",      "M15",      "M16",      "M17",      "M18",      "M19",      "X20",      "M20",      "M21",      "M22",      "M23",      "M24",      "M25",      "M26",      "M27",      "M28",      "M29",      "M30",      "M31",      "M32",      "M33",      "M34",      "M35",      "M36",      "M37",      "M38",      "M39",      "M40",      "M41",      "M42",      "M43",      "M44",      "M45",      "M46",      "M47",      "M48",      "M49",      "M50",      "M51",      "M52",      "M53",      "M54",      "M55",      "M56",      "M57",      "M58",      "M59",      "M60",      "M61",      "M62",      "M63",      "M64",      "M65",      "M66",      "M67",      "M68",      "M69",      "M70",      "M71",      "M72",      "M73",      "M74",      "M75",      "M76",      "M77",      "M78",      "M79",      "M80",      "M81",      "M82",      "M83",      "M84",      "M85",      "M86",      "M87",      "M88",      "M89",      "M90",      "M91",      "M92",      "M93",      "M94",      "M95",      "M96",      "M97",      "M98",      "M99",     "M100",     "M101",     "M102",     "M103",     "M104",     "M105",     "M106",     "M107",     "M108",     "M109",     "M110",     "M111",     "M112",     "M113",     "M114",     "M115",     "M116",     "M117",     "M118",     "M119",     "M120",     "M121",     "M122",     "M123",     "M124",     "M125",     "M126",     "M127",     "M128",     "M129",     "M130",     "M131",     "M132",     "M133",     "M134",     "M135",     "M136",     "M137",     "M138",     "M139",     "M140",     "M141",      "T1A",      "T1B",      "T1C",      "T2A",      "T2B",      "T2C",      "T3A",      "T3B",      "T3C",      "T4A",      "T4B",      "T4C",      "T5A",      "T5B",      "T5C","SEQ_CNTR",  "GCMS_GMT","GCMS_DATE",   "GCMS_TIME","AB","SUBSWP","SCN_CNT",  "MET_TIME"
2005-01-14T10:29:03.478,   8693080, 4757.375,   0,   0,   0,    30.98,  3.3419,  2.2172,   26.71,      2,  141,   147212.5,        0.0,   384146.3,      653.3,        0.0,        0.0,        0.0,        0.0,        0.0,        0.0,        0.0,    15897.2,    48998.2,   158754.3,  2091463.0,  2830139.0,    42682.9,    11324.0,     1088.8,     1306.6,        0.0,        0.0,        0.0,        0.0,     1742.1,     8710.8,    70557.4,   125435.5,   440984.3,   136106.2,   136106.2,     2395.4,      217.7,      217.7,      435.5,        0.0,      871.0,     2613.2,     3266.5,    18074.9,     6533.1,    31358.8,    15897.2,    24608.0,    18510.4,     1742.1,      217.7,        0.0,      435.5,        0.0,      435.5,     2613.2,     1742.1,     3266.5,     2395.4,    12412.8,     6750.8,     3048.7,      435.5,      217.7,      217.7,        0.0,      653.3,      435.5,     1959.9,     1306.6,     1524.3,     7404.1,     3266.5,     3484.3,     5226.4,     1088.8,      435.5,        0.0,      217.7,      653.3,      217.7,     1959.9,     2177.7,     3702.0,      653.3,     8057.4,     3266.5,     1306.6,      653.3,        0.0,      217.7,        0.0,        0.0,      435.5,        0.0,     5008.7,     2831.0,     1306.6,      871.0,     3702.0,      871.0,     1524.3,     1088.8,      217.7,        0.0,        0.0,      217.7,      217.7,      217.7,      653.3,     1742.1,     1524.3,      653.3,     1306.6,     1088.8,      217.7,      653.3,        0.0,        0.0,     1742.1,      871.0,     2395.4,      217.7,     1088.8,      653.3,      871.0,      217.7,      435.5,      217.7,        0.0,      653.3,      435.5,      871.0,      435.5,      217.7,     1306.6,      435.5,      217.7,      653.3,     1524.3,      653.3,        0.0,      871.0,        0.0,        0.0,        0.0,        0.0,        0.0,        0.0,        0.0,      217.7,        0.0,   147212.5,   147212.5,   136106.2,   222996.5,   209277.0,   222996.5,        0.0,        0.0,        0.0,     62783, 1160982.009, 2005-01-14, T10:29:42.008,   B,     128,       85, 91157.37500
2005-01-14T10:29:12.838,   8693679, 4766.734,   0,   0,   0,    30.98,  3.3419,  2.2172,   26.71,      2,  141,   147212.5,        0.0,   384146.3,      435.5,        0.0,        0.0,        0.0,        0.0,        0.0,        0.0,      217.7,    15897.2,    55749.1,   158754.3,  2006969.0,  2830139.0,    48998.2,    13283.9,     1088.8,      217.7,     1088.8,      217.7,        0.0,        0.0,      653.3,     9364.1,    62935.5,   115200.3,   421602.7,   136106.2,   147212.5,     5008.7,      871.0,      435.5,      435.5,        0.0,      653.3,     1742.1,     1959.9,    13719.5,     5662.0,    31358.8,    17639.3,    22212.5,    23519.1,      217.7,      435.5,        0.0,        0.0,      217.7,     1742.1,     1088.8,      217.7,     3266.5,     2831.0,     9364.1,     8275.2,     1959.9,      435.5,      653.3,        0.0,      653.3,        0.0,      217.7,      871.0,      217.7,     1959.9,     8493.0,     3266.5,     4790.9,     3919.8,     1959.9,      435.5,      435.5,      435.5,        0.0,      217.7,     3048.7,     3484.3,     5008.7,     1088.8,     7839.7,     2831.0,      871.0,     2613.2,     1306.6,      217.7,      217.7,        0.0,      217.7,        0.0,     5879.7,     3266.5,     1524.3,      435.5,     3266.5,     1959.9,     1524.3,      653.3,        0.0,      217.7,      217.7,        0.0,      653.3,        0.0,     3266.5,      217.7,      653.3,     1742.1,      871.0,     1742.1,        0.0,      217.7,        0.0,      217.7,      217.7,        0.0,     1088.8,        0.0,      217.7,      653.3,      653.3,      871.0,      653.3,     1742.1,        0.0,        0.0,        0.0,      217.7,      653.3,      435.5,      653.3,        0.0,      871.0,      435.5,     1088.8,      217.7,     1959.9,        0.0,        0.0,      217.7,      217.7,        0.0,        0.0,        0.0,        0.0,        0.0,        0.0,   147212.5,   147212.5,   147212.5,   222996.5,   222996.5,   222996.5,        0.0,        0.0,        0.0,     62791, 1160990.509, 2005-01-14, T10:29:50.508,   B,     128,       95, 91166.73438
2005-01-14T10:29:22.275,   8694284, 4776.188,   0,   0,   0,    31.97,  3.3419,  2.2172,   27.33,      2,  141,   158754.3,        0.0,   366071.4,      217.7,        0.0,        0.0,        0.0,        0.0,        0.0,        0.0,        0.0,    17203.8,    42682.9,   147212.5,  2048998.0,  2830139.0,    42682.9,    16332.7,        0.0,      653.3,      653.3,        0.0,      217.7,        0.0,      217.7,    10452.9,    62935.5,   115200.3,   402656.7,   136106.2,   136106.2,     1742.1,      435.5,        0.0,      217.7,        0.0,      653.3,     2177.7,     4355.4,    15679.4,     5662.0,    36803.1,    12412.8,    22648.0,    16114.9,      871.0,      217.7,        0.0,      217.7,        0.0,      871.0,     1959.9,      435.5,     2177.7,     1306.6,    11106.2,     8710.8,     2177.7,     1524.3,      217.7,        0.0,        0.0,      653.3,      871.0,      217.7,     2177.7,     1088.8,     8493.0,     1959.9,     5444.2,     4355.4,     1742.1,        0.0,        0.0,        0.0,      217.7,      435.5,     3048.7,     2395.4,     2831.0,     1306.6,     7404.1,     2613.2,     2177.7,     1088.8,      217.7,      217.7,        0.0,        0.0,      217.7,      653.3,     5226.4,     3048.7,     1088.8,     1088.8,     3702.0,     2831.0,     2177.7,        0.0,      217.7,        0.0,        0.0,        0.0,        0.0,      217.7,     1742.1,     2831.0,      871.0,     1524.3,      435.5,      435.5,      871.0,      653.3,        0.0,        0.0,      653.3,        0.0,      435.5,      217.7,      871.0,     1306.6,     1959.9,     1088.8,      217.7,        0.0,      217.7,        0.0,        0.0,      435.5,      435.5,      435.5,     1742.1,        0.0,      217.7,      435.5,      653.3,      435.5,      435.5,      435.5,        0.0,        0.0,        0.0,      217.7,        0.0,        0.0,        0.0,        0.0,        0.0,   147212.5,   147212.5,   136106.2,   222996.5,   222996.5,   237151.5,        0.0,        0.0,        0.0,     62801, 1161001.134, 2005-01-14, T10:30:01.133,   B,     128,      105, 91176.18750
2005-01-14T10:29:43.759,   8694883, 4785.547,   0,   0,   0,    31.97,  3.3419,  2.2172,   27.33,      2,  141,   147212.5,        0.0,   384146.3,        0.0,        0.0,        0.0,        0.0,        0.0,        0.0,        0.0,        0.0,    15026.1,    48998.2,   147212.5,  2091463.0,  2880009.0,    48998.2,    15679.4,        0.0,     1524.3,        0.0,        0.0,        0.0,        0.0,     1959.9,    11541.8,    70557.4,   125435.5,   421602.7,   136106.2,   147212.5,     5008.7,        0.0,        0.0,      653.3,        0.0,      871.0,     1088.8,     3266.5,    15243.9,     6315.3,    31358.8,    13501.7,    22430.3,    16332.7,      435.5,      217.7,        0.0,      435.5,        0.0,      435.5,     1306.6,     1306.6,     2613.2,     1524.3,    10235.1,     7839.7,     1088.8,     2177.7,        0.0,        0.0,        0.0,        0.0,      653.3,      217.7,     1306.6,     3048.7,     4573.1,     2177.7,     4137.6,     3702.0,      871.0,      871.0,        0.0,      217.7,      217.7,        0.0,     2395.4,     3266.5,     2613.2,     1088.8,     5226.4,     1959.9,     1306.6,     1524.3,        0.0,      871.0,        0.0,        0.0,      435.5,        0.0,     6533.1,     2177.7,     2177.7,      435.5,     4137.6,     3484.3,      217.7,        0.0,        0.0,      217.7,      217.7,      217.7,        0.0,      435.5,     3702.0,      435.5,     1959.9,      871.0,      871.0,     1959.9,      435.5,      217.7,        0.0,        0.0,     1524.3,      217.7,     1742.1,        0.0,      653.3,      653.3,      435.5,      435.5,     1959.9,      435.5,      217.7,      435.5,      435.5,        0.0,        0.0,      217.7,     1306.6,      217.7,      435.5,      217.7,     1306.6,      435.5,      871.0,      217.7,      217.7,        0.0,        0.0,        0.0,        0.0,        0.0,      217.7,        0.0,      217.7,   147212.5,   158754.3,   147212.5,   237151.5,   222996.5,   222996.5,        0.0,        0.0,        0.0,     62809, 1161009.634, 2005-01-14, T10:30:09.633,   B,     128,      115, 91185.54688
2005-01-14T10:29:53.197,   8695487, 4794.984,   0,   0,   0,    30.59,  3.3419,  2.2172,   27.10,      2,  141,   147212.5,        0.0,   384146.3,      217.7,        0.0,        0.0,      217.7,        0.0,        0.0,        0.0,        0.0,    18292.6,    55749.1,   147212.5,  2048998.0,  2880009.0,    42682.9,    13937.2,      217.7,     1524.3,      435.5,        0.0,      217.7,        0.0,     1306.6,    11541.8,    62935.5,   125435.5,   402656.7,   136106.2,   136106.2,     4355.4,        0.0,      217.7,      435.5,        0.0,      217.7,     1306.6,     3484.3,    11541.8,     6315.3,    31358.8,    11541.8,    21994.7,    14155.0,     1524.3,        0.0,        0.0,        0.0,        0.0,      871.0,      871.0,     1306.6,     3266.5,     1088.8,    10670.7,     7839.7,     2831.0,      435.5,      217.7,        0.0,      217.7,      435.5,      435.5,        0.0,     1524.3,     1742.1,     9146.3,     1306.6,     4137.6,     3919.8,     1524.3,      217.7,        0.0,        0.0,      217.7,      435.5,     1524.3,     4573.1,     3702.0,     2177.7,     6097.5,     3048.7,     1306.6,     1959.9,        0.0,      217.7,      217.7,      217.7,      217.7,      435.5,     6097.5,     2831.0,     2395.4,     1088.8,     4355.4,     3048.7,      217.7,      435.5,        0.0,        0.0,        0.0,      217.7,      217.7,      217.7,     2613.2,     1088.8,      871.0,      871.0,     1088.8,     1959.9,      217.7,      653.3,        0.0,      217.7,      435.5,      435.5,     1088.8,      871.0,     1306.6,     1088.8,      871.0,      653.3,      653.3,      871.0,      217.7,      435.5,      217.7,      217.7,      435.5,      217.7,      435.5,      435.5,      217.7,      435.5,      435.5,     1742.1,      435.5,      435.5,      217.7,        0.0,        0.0,        0.0,        0.0,        0.0,        0.0,        0.0,        0.0,   147212.5,   136106.2,   147212.5,   222996.5,   222996.5,   222996.5,        0.0,        0.0,        0.0,     62819, 1161020.259, 2005-01-14, T10:30:20.259,   B,     128,      125, 91194.98438
2005-01-14T10:30:02.556,   8696995, 4818.547,   0,   0,   0,    30.59,  3.3419,  2.2172,   27.10,      2,  141,   147212.5,        0.0,   384146.3,      435.5,        0.0,      435.5,        0.0,        0.0,        0.0,      217.7,        0.0,    15897.2,    42682.9,   147212.5,  2006969.0,  2830139.0,    42682.9,    16986.0,        0.0,      435.5,      435.5,        0.0,      435.5,        0.0,     1306.6,     8275.2,    70557.4,   125435.5,   421602.7,   147212.5,   147212.5,     4355.4,      653.3,        0.0,      653.3,        0.0,      217.7,     1959.9,     1742.1,    16768.2,     6097.5,    31358.8,    16332.7,    19817.0,    16550.5,     1742.1,        0.0,        0.0,        0.0,      435.5,     2177.7,     1306.6,      653.3,     2177.7,      871.0,     8057.4,     8928.5,     2613.2,      871.0,        0.0,      435.5,      217.7,        0.0,      653.3,     1959.9,     1088.8,      653.3,    10670.7,     3484.3,     5444.2,     2613.2,     1088.8,      217.7,      217.7,        0.0,        0.0,      217.7,     1524.3,     3702.0,     2395.4,      653.3,     6097.5,     1959.9,     2395.4,     1088.8,        0.0,      217.7,        0.0,        0.0,      653.3,      217.7,     5444.2,     3266.5,     1742.1,     2177.7,     3484.3,     3048.7,     1306.6,      435.5,      217.7,        0.0,        0.0,        0.0,      435.5,      217.7,     2177.7,     1306.6,     1088.8,      871.0,     1959.9,     2177.7,        0.0,      435.5,        0.0,      217.7,      435.5,      653.3,     1088.8,        0.0,      871.0,      217.7,      435.5,      217.7,      217.7,      871.0,        0.0,      435.5,      217.7,      871.0,      435.5,      435.5,      653.3,      217.7,      871.0,      217.7,      435.5,        0.0,      217.7,      217.7,        0.0,        0.0,      217.7,        0.0,        0.0,      217.7,        0.0,        0.0,        0.0,   147212.5,   147212.5,   147212.5,   222996.5,   237151.5,   222996.5,        0.0,        0.0,        0.0,     62841, 1161043.759, 2005-01-14, T10:30:43.758,   B,     128,      150, 91218.54688
2005-01-14T10:30:12.010,   8697475, 4826.047,   0,   0,   0,    30.59,  3.3419,  2.2172,   27.10,      2,  141,   147212.5,        0.0,   384146.3,        0.0,        0.0,        0.0,        0.0,        0.0,        0.0,      217.7,        0.0,    17857.1,    48998.2,   158754.3,  2048998.0,  2780706.0,    48998.2,    15461.6,      435.5,      217.7,      435.5,        0.0,        0.0,      217.7,      871.0,     6533.1,    78614.9,   125435.5,   402656.7,   115200.3,   147212.5,     4137.6,        0.0,        0.0,      653.3,        0.0,      217.7,     1524.3,     4790.9,    12848.4,     4790.9,    31358.8,    13283.9,    20905.9,    20688.1,      435.5,        0.0,      435.5,        0.0,      653.3,     1306.6,     1306.6,      653.3,     2177.7,     2177.7,    11977.3,     6533.1,     1306.6,      653.3,        0.0,        0.0,        0.0,      435.5,        0.0,        0.0,     1306.6,      653.3,     6315.3,     2395.4,     3266.5,     3484.3,      435.5,      435.5,        0.0,      217.7,        0.0,      217.7,     3266.5,     4137.6,     3919.8,      653.3,     6315.3,     1524.3,     2395.4,     1524.3,        0.0,        0.0,      217.7,        0.0,      435.5,      217.7,     4137.6,     4355.4,     1742.1,      871.0,     2831.0,     2613.2,      653.3,      653.3,        0.0,        0.0,        0.0,        0.0,      435.5,        0.0,     4573.1,     1524.3,     1524.3,      435.5,     1088.8,     2395.4,      653.3,      435.5,      217.7,        0.0,      653.3,      435.5,      217.7,      217.7,     1306.6,      653.3,        0.0,      435.5,      435.5,        0.0,        0.0,      653.3,      435.5,      871.0,     1088.8,      217.7,     1306.6,        0.0,      653.3,     1088.8,      435.5,      435.5,      217.7,      435.5,        0.0,        0.0,      217.7,        0.0,        0.0,        0.0,        0.0,      435.5,      217.7,   136106.2,   147212.5,   147212.5,   237151.5,   222996.5,   222996.5,        0.0,        0.0,        0.0,     62847, 1161050.259, 2005-01-14, T10:30:50.258,   B,     128,      158, 91226.04688
2005-01-14T10:30:36.416,   8697959, 4833.609,   0,   0,   0,    30.59,  3.3419,  2.2172,   27.10,      2,  141,   147212.5,        0.0,   384146.3,        0.0,        0.0,        0.0,      653.3,      217.7,      217.7,      217.7,        0.0,    12848.4,    48998.2,   147212.5,  2006969.0,  2830139.0,    48998.2,    15026.1,     1306.6,      871.0,     1088.8,        0.0,        0.0,        0.0,      435.5,     8710.8,    62935.5,   125435.5,   421602.7,   125435.5,   125435.5,     4355.4,      435.5,      217.7,      217.7,        0.0,      435.5,     3266.5,     3266.5,    14590.5,     6097.5,    36803.1,    13937.2,    23736.9,    16768.2,      653.3,        0.0,        0.0,        0.0,        0.0,      435.5,      653.3,     2613.2,     3484.3,     1742.1,     9799.6,     8493.0,     3919.8,      217.7,        0.0,        0.0,        0.0,        0.0,      217.7,      217.7,      871.0,     1088.8,     8275.2,     3048.7,     4137.6,     4355.4,      871.0,      217.7,        0.0,      653.3,      217.7,      217.7,     3702.0,     3266.5,     2177.7,      653.3,     7621.9,     2613.2,     1306.6,     1306.6,        0.0,        0.0,        0.0,      217.7,      653.3,      435.5,     6315.3,     3266.5,     2613.2,     1524.3,     3919.8,     1742.1,     1306.6,     1524.3,      653.3,        0.0,        0.0,      217.7,      435.5,      435.5,     3702.0,     1088.8,      653.3,     1088.8,     2613.2,      435.5,      435.5,      217.7,      217.7,        0.0,      871.0,      217.7,     1306.6,      871.0,     1524.3,     1524.3,      653.3,      435.5,      435.5,      653.3,      217.7,      435.5,      435.5,      435.5,      653.3,        0.0,      435.5,      435.5,      217.7,        0.0,      435.5,      871.0,        0.0,        0.0,        0.0,      653.3,      217.7,        0.0,        0.0,        0.0,        0.0,      217.7,      217.7,   136106.2,   147212.5,   147212.5,   209277.0,   222996.5,   222996.5,        0.0,        0.0,        0.0,     62854, 1161057.634, 2005-01-14, T10:30:57.633,   B,     128,      166, 91233.60938
2005-01-14T10:30:43.994,   8698439, 4841.109,   0,   0,   0,    30.59,  3.3419,  2.2172,   27.10,      2,  141,   147212.5,        0.0,   384146.3,      217.7,        0.0,        0.0,        0.0,        0.0,      217.7,        0.0,        0.0,    15243.9,    55749.1,   158754.3,  2006969.0,  2830139.0,    48998.2,    14590.5,     1088.8,      217.7,      871.0,        0.0,        0.0,        0.0,     1088.8,     8493.0,    62935.5,   125435.5,   421602.7,   136106.2,   136106.2,     5226.4,        0.0,      435.5,      435.5,        0.0,      435.5,      871.0,     4355.4,    15243.9,     7621.9,    26132.4,    14808.3,    22648.0,    18292.6,      653.3,        0.0,      217.7,        0.0,        0.0,      871.0,     1306.6,      653.3,     1524.3,     1959.9,     7839.7,     5444.2,     2831.0,     1088.8,      217.7,        0.0,      653.3,      653.3,        0.0,      871.0,     1742.1,     1088.8,     7404.1,     3266.5,     3266.5,     5226.4,     1088.8,      217.7,        0.0,      435.5,      435.5,      435.5,     1524.3,     1742.1,     3048.7,     1959.9,     5662.0,     1742.1,     1524.3,     1959.9,      653.3,        0.0,        0.0,        0.0,      217.7,        0.0,     7404.1,     3484.3,     1742.1,      871.0,     3048.7,     1524.3,        0.0,      435.5,        0.0,        0.0,        0.0,      653.3,        0.0,        0.0,     2395.4,      653.3,     1088.8,      653.3,     1524.3,     1524.3,      435.5,      217.7,      217.7,      653.3,        0.0,      435.5,     1306.6,      653.3,     1088.8,      435.5,     1306.6,      435.5,        0.0,     1306.6,        0.0,      435.5,      217.7,      217.7,      653.3,     1524.3,      653.3,      435.5,     1088.8,      435.5,      435.5,      217.7,      217.7,     1088.8,      217.7,      435.5,        0.0,        0.0,        0.0,        0.0,      217.7,        0.0,        0.0,   136106.2,   147212.5,   147212.5,   237151.5,   222996.5,   222996.5,        0.0,        0.0,        0.0,     62861, 1161065.134, 2005-01-14, T10:31:05.133,   B,     128,      174, 91241.10938
2005-01-14T10:30:51.478,   8698923, 4848.672,   0,   0,   0,    30.59,  3.3419,  2.2172,   27.10,      2,  141,   147212.5,        0.0,   402656.7,      653.3,      217.7,      217.7,        0.0,        0.0,        0.0,        0.0,        0.0,    13066.2,    48998.2,   158754.3,  2006969.0,  2930314.0,    42682.9,    17421.6,      653.3,      653.3,      435.5,      217.7,        0.0,        0.0,     1306.6,     6315.3,    62935.5,   115200.3,   421602.7,   125435.5,   136106.2,     3919.8,      217.7,      217.7,      435.5,      653.3,        0.0,     1088.8,     3702.0,    14590.5,     6097.5,    31358.8,    15679.4,    19817.0,    17203.8,      653.3,        0.0,        0.0,        0.0,      435.5,      871.0,     2831.0,     1306.6,     1959.9,     2395.4,     9364.1,     8057.4,     2177.7,     2395.4,      217.7,        0.0,        0.0,      217.7,      653.3,      653.3,      871.0,      653.3,    10017.4,     2177.7,     3266.5,     3702.0,      871.0,      217.7,      217.7,      217.7,      217.7,      217.7,     4355.4,     1959.9,     3266.5,     1959.9,     6968.6,     2613.2,     2395.4,     1088.8,      435.5,      217.7,        0.0,        0.0,      217.7,      217.7,     5879.7,     4137.6,     2831.0,     1742.1,     3919.8,     1306.6,      871.0,        0.0,        0.0,        0.0,        0.0,      435.5,      217.7,        0.0,     3484.3,     1524.3,      871.0,      871.0,      871.0,     1524.3,      217.7,      653.3,      435.5,        0.0,        0.0,        0.0,     1088.8,     1088.8,      871.0,      871.0,     1088.8,      435.5,     1088.8,        0.0,        0.0,      871.0,        0.0,      871.0,      435.5,      653.3,     1088.8,        0.0,      871.0,        0.0,      217.7,        0.0,      217.7,        0.0,        0.0,      217.7,      435.5,      217.7,        0.0,        0.0,        0.0,        0.0,        0.0,   147212.5,   147212.5,   147212.5,   222996.5,   222996.5,   237151.5,        0.0,        0.0,        0.0,     62869, 1161073.634, 2005-01-14, T10:31:13.633,   B,     128,      182, 91248.67188
2005-01-14T10:30:59.056,   8699402, 4856.156,   0,   0,   0,    30.59,  3.3419,  2.2172,   27.10,      2,  141,   147212.5,        0.0,   384146.3,        0.0,        0.0,        0.0,      217.7,        0.0,        0.0,      217.7,      435.5,    16114.9,    48998.2,   158754.3,  2048998.0,  2830139.0,    48998.2,    15026.1,        0.0,     1306.6,      653.3,        0.0,        0.0,        0.0,     1306.6,     9364.1,    70557.4,   136106.2,   402656.7,   125435.5,   147212.5,     2831.0,      217.7,        0.0,      871.0,        0.0,      653.3,     2177.7,     3919.8,    16550.5,     7404.1,    31358.8,    12848.4,    21994.7,    12412.8,      871.0,        0.0,        0.0,        0.0,     1306.6,     1524.3,     1306.6,     1524.3,     2395.4,     1524.3,     8928.5,     7621.9,     3919.8,     1088.8,      217.7,        0.0,      217.7,      217.7,     1088.8,      217.7,     2831.0,      653.3,     7186.4,     3266.5,     3048.7,     2613.2,     1088.8,     1088.8,        0.0,      435.5,        0.0,      871.0,      653.3,     3266.5,     2395.4,     2613.2,     7839.7,     3266.5,     2613.2,     1524.3,      217.7,        0.0,        0.0,        0.0,      217.7,      653.3,     7839.7,     2395.4,     1306.6,     1959.9,     3919.8,     3048.7,     1306.6,      871.0,      217.7,        0.0,        0.0,        0.0,      435.5,      217.7,     1306.6,     1959.9,     1306.6,      871.0,      871.0,     1088.8,      653.3,      435.5,        0.0,      435.5,      653.3,        0.0,     1742.1,      217.7,     1306.6,     1088.8,      435.5,      217.7,      871.0,     1959.9,      435.5,        0.0,        0.0,      435.5,      217.7,        0.0,      871.0,      435.5,        0.0,     1524.3,        0.0,      871.0,      435.5,      435.5,      435.5,        0.0,      217.7,        0.0,        0.0,        0.0,      217.7,        0.0,        0.0,   147212.5,   136106.2,   147212.5,   222996.5,   237151.5,   222996.5,        0.0,        0.0,        0.0,     62877, 1161082.259, 2005-01-14, T10:31:22.259,   B,     128,      190, 91256.15625
2005-01-14T10:31:06.510,   8699887, 4863.734,   0,   0,   0,    30.59,  3.3419,  2.2172,   27.10,      2,  141,   147212.5,        0.0,   366071.4,      217.7,        0.0,        0.0,        0.0,        0.0,        0.0,        0.0,        0.0,    12848.4,    42682.9,   158754.3,  2006969.0,  2780706.0,    48998.2,    13501.7,      217.7,      871.0,        0.0,        0.0,        0.0,        0.0,     1742.1,     8710.8,    55749.1,   125435.5,   421602.7,   125435.5,   147212.5,     4790.9,      217.7,        0.0,      217.7,      435.5,      435.5,     2395.4,     1959.9,    13937.2,     9146.3,    31358.8,    17639.3,    25479.0,    11106.2,     1524.3,        0.0,        0.0,        0.0,      217.7,     1742.1,      871.0,     1742.1,     3484.3,     2177.7,    12848.4,     8493.0,     3484.3,     1088.8,        0.0,        0.0,        0.0,      435.5,      653.3,      871.0,      653.3,      653.3,     8928.5,     3484.3,     4137.6,     4573.1,      653.3,        0.0,      217.7,        0.0,        0.0,      217.7,     3484.3,     2831.0,     4355.4,     1959.9,     7186.4,     3266.5,     1088.8,     1959.9,      217.7,      435.5,        0.0,        0.0,        0.0,        0.0,     5008.7,     3048.7,     1959.9,     2395.4,     5662.0,     1742.1,        0.0,      871.0,      217.7,      217.7,        0.0,        0.0,      217.7,        0.0,     2831.0,      871.0,     1088.8,      653.3,     1742.1,      871.0,      217.7,      217.7,      217.7,        0.0,      871.0,      653.3,      871.0,      217.7,     1524.3,     1306.6,      653.3,     1088.8,      653.3,      435.5,      435.5,        0.0,        0.0,      435.5,      435.5,      217.7,      871.0,      435.5,      435.5,      871.0,      435.5,      653.3,      435.5,      435.5,     1088.8,      217.7,      653.3,        0.0,        0.0,        0.0,        0.0,      217.7,        0.0,   147212.5,   147212.5,   136106.2,   222996.5,   222996.5,   222996.5,        0.0,        0.0,        0.0,     62883, 1161088.509, 2005-01-14, T10:31:28.509,   B,     128,      198, 91263.73438
2005-01-14T10:31:14.103,   8700366, 4871.219,   0,   0,   0,    30.59,  3.3419,  2.2172,   27.10,      2,  141,   147212.5,        0.0,   366071.4,        0.0,        0.0,        0.0,        0.0,        0.0,        0.0,        0.0,      435.5,    16768.2,    48998.2,   158754.3,  2048998.0,  2780706.0,    48998.2,    16332.7,      653.3,        0.0,      653.3,      217.7,      217.7,        0.0,     1742.1,     6968.6,    70557.4,   115200.3,   421602.7,   136106.2,   147212.5,     5662.0,      217.7,        0.0,      435.5,        0.0,     1088.8,      871.0,     3048.7,    15897.2,     6968.6,    31358.8,    15461.6,    23083.6,    21777.0,      653.3,        0.0,        0.0,        0.0,      435.5,     1742.1,      653.3,     1959.9,     2177.7,     2395.4,    10452.9,     6968.6,     3048.7,     1524.3,      217.7,        0.0,      217.7,      217.7,      435.5,     1306.6,     1088.8,     2177.7,     8057.4,     1524.3,     4355.4,     6097.5,      217.7,      871.0,      217.7,      435.5,        0.0,      217.7,     2177.7,     2177.7,     5226.4,      871.0,     6750.8,     3266.5,     1742.1,     1959.9,      217.7,      435.5,        0.0,        0.0,      653.3,      217.7,     5008.7,     2395.4,     1306.6,      653.3,     4137.6,     2177.7,     1959.9,      435.5,      435.5,      435.5,        0.0,      435.5,      435.5,      653.3,     2395.4,     1959.9,      871.0,      217.7,     2177.7,     1959.9,      217.7,      435.5,        0.0,        0.0,      871.0,      653.3,      653.3,      217.7,     1524.3,      871.0,      217.7,     1088.8,      871.0,      653.3,      217.7,        0.0,      653.3,      871.0,      217.7,     1088.8,     1088.8,        0.0,     1088.8,      217.7,     1306.6,      435.5,      217.7,        0.0,        0.0,      653.3,      217.7,        0.0,        0.0,        0.0,        0.0,        0.0,        0.0,   147212.5,   147212.5,   147212.5,   222996.5,   222996.5,   222996.5,        0.0,        0.0,        0.0,     62890, 1161095.134, 2005-01-14, T10:31:35.133,   B,     128,      206, 91271.21875
